 # List of the points along the MEP in the form 
 # x(1) x(2)... x(n) E(x)
         -2.38157749          3.34991313         -7.63367036
         -2.38469917          3.34955999         -7.64960576
         -2.38782066          3.34920513         -7.66552274
         -2.39094195          3.34884852         -7.68142079
         -2.39406304          3.34849017         -7.69729943
         -2.39718392          3.34813007         -7.71315814
         -2.40030460          3.34776820         -7.72899644
         -2.40342508          3.34740455         -7.74481384
         -2.40654534          3.34703912         -7.76060982
         -2.40966540          3.34667189         -7.77638390
         -2.41278524          3.34630285         -7.79213559
         -2.41590487          3.34593200         -7.80786440
         -2.41902428          3.34555932         -7.82356982
         -2.42214347          3.34518480         -7.83925136
         -2.42526243          3.34480843         -7.85490855
         -2.42838117          3.34443020         -7.87054087
         -2.43149969          3.34405010         -7.88614786
         -2.43461797          3.34366812         -7.90172901
         -2.43773602          3.34328424         -7.91728383
         -2.44085384          3.34289847         -7.93281185
         -2.44397142          3.34251077         -7.94831257
         -2.44708876          3.34212115         -7.96378552
         -2.45020585          3.34172959         -7.97923019
         -2.45332270          3.34133608         -7.99464612
         -2.45643930          3.34094060         -8.01003281
         -2.45955565          3.34054315         -8.02538979
         -2.46267175          3.34014372         -8.04071657
         -2.46578759          3.33974229         -8.05601268
         -2.46890317          3.33933884         -8.07127764
         -2.47201849          3.33893338         -8.08651096
         -2.47513354          3.33852587         -8.10171217
         -2.47824832          3.33811632         -8.11688080
         -2.48136283          3.33770471         -8.13201638
         -2.48447707          3.33729102         -8.14711842
         -2.48759103          3.33687525         -8.16218645
         -2.49070471          3.33645738         -8.17722001
         -2.49381810          3.33603739         -8.19221862
         -2.49693120          3.33561528         -8.20718182
         -2.50004402          3.33519103         -8.22210914
         -2.50315654          3.33476462         -8.23700011
         -2.50626876          3.33433604         -8.25185426
         -2.50938068          3.33390529         -8.26667114
         -2.51249230          3.33347234         -8.28145028
         -2.51560361          3.33303718         -8.29619122
         -2.51871460          3.33259979         -8.31089350
         -2.52182528          3.33216017         -8.32555667
         -2.52493565          3.33171829         -8.34018025
         -2.52804568          3.33127414         -8.35476381
         -2.53115540          3.33082771         -8.36930688
         -2.53426478          3.33037899         -8.38380902
         -2.53737382          3.32992795         -8.39826976
         -2.54048253          3.32947458         -8.41268867
         -2.54359089          3.32901886         -8.42706529
         -2.54669891          3.32856079         -8.44139918
         -2.54980658          3.32810034         -8.45568988
         -2.55291389          3.32763750         -8.46993697
         -2.55602084          3.32717225         -8.48413999
         -2.55912743          3.32670458         -8.49829851
         -2.56223365          3.32623447         -8.51241209
         -2.56533949          3.32576190         -8.52648028
         -2.56844496          3.32528685         -8.54050266
         -2.57155005          3.32480931         -8.55447879
         -2.57465475          3.32432927         -8.56840824
         -2.57775906          3.32384670         -8.58229058
         -2.58086297          3.32336158         -8.59612538
         -2.58396648          3.32287391         -8.60991221
         -2.58706958          3.32238365         -8.62365064
         -2.59017228          3.32189080         -8.63734027
         -2.59327455          3.32139533         -8.65098065
         -2.59637641          3.32089723         -8.66457138
         -2.59947783          3.32039648         -8.67811204
         -2.60257883          3.31989305         -8.69160221
         -2.60567938          3.31938693         -8.70504147
         -2.60877950          3.31887810         -8.71842942
         -2.61187916          3.31836655         -8.73176564
         -2.61497837          3.31785224         -8.74504973
         -2.61807712          3.31733516         -8.75828128
         -2.62117540          3.31681530         -8.77145988
         -2.62427320          3.31629262         -8.78458514
         -2.62737053          3.31576712         -8.79765665
         -2.63046738          3.31523876         -8.81067402
         -2.63356373          3.31470753         -8.82363685
         -2.63665959          3.31417341         -8.83654474
         -2.63975494          3.31363637         -8.84939731
         -2.64284978          3.31309640         -8.86219416
         -2.64594410          3.31255346         -8.87493491
         -2.64903789          3.31200755         -8.88761917
         -2.65213116          3.31145863         -8.90024656
         -2.65522389          3.31090668         -8.91281670
         -2.65831607          3.31035169         -8.92532920
         -2.66140770          3.30979363         -8.93778370
         -2.66449877          3.30923246         -8.95017981
         -2.66758927          3.30866818         -8.96251717
         -2.67067919          3.30810076         -8.97479541
         -2.67376853          3.30753016         -8.98701415
         -2.67685728          3.30695638         -8.99917304
         -2.67994543          3.30637937         -9.01127171
         -2.68303297          3.30579913         -9.02330980
         -2.68611990          3.30521561         -9.03528695
         -2.68920620          3.30462880         -9.04720280
         -2.69229187          3.30403867         -9.05905701
         -2.69537690          3.30344520         -9.07084923
         -2.69846127          3.30284835         -9.08257909
         -2.70154499          3.30224810         -9.09424627
         -2.70462804          3.30164443         -9.10585041
         -2.70771041          3.30103730         -9.11739117
         -2.71079209          3.30042668         -9.12886822
         -2.71387307          3.29981256         -9.14028121
         -2.71695335          3.29919490         -9.15162983
         -2.72003290          3.29857366         -9.16291373
         -2.72311173          3.29794883         -9.17413258
         -2.72618982          3.29732038         -9.18528607
         -2.72926717          3.29668826         -9.19637387
         -2.73234375          3.29605245         -9.20739565
         -2.73541956          3.29541293         -9.21835111
         -2.73849459          3.29476966         -9.22923992
         -2.74156882          3.29412260         -9.24006177
         -2.74464225          3.29347174         -9.25081636
         -2.74771487          3.29281702         -9.26150337
         -2.75078665          3.29215843         -9.27212250
         -2.75385760          3.29149593         -9.28267346
         -2.75692768          3.29082948         -9.29315594
         -2.75999691          3.29015905         -9.30356964
         -2.76306525          3.28948460         -9.31391428
         -2.76613270          3.28880611         -9.32418956
         -2.76919925          3.28812354         -9.33439519
         -2.77226487          3.28743684         -9.34453090
         -2.77532956          3.28674599         -9.35459639
         -2.77839331          3.28605095         -9.36459139
         -2.78145609          3.28535168         -9.37451563
         -2.78451789          3.28464814         -9.38436882
         -2.78757870          3.28394029         -9.39415071
         -2.79063850          3.28322810         -9.40386102
         -2.79369728          3.28251153         -9.41349949
         -2.79675502          3.28179053         -9.42306585
         -2.79981170          3.28106507         -9.43255985
         -2.80286731          3.28033510         -9.44198124
         -2.80592183          3.27960059         -9.45132975
         -2.80897525          3.27886149         -9.46060515
         -2.81202754          3.27811777         -9.46980718
         -2.81507868          3.27736936         -9.47893560
         -2.81812867          3.27661624         -9.48799017
         -2.82117748          3.27585836         -9.49697066
         -2.82422508          3.27509568         -9.50587683
         -2.82727147          3.27432814         -9.51470844
         -2.83031662          3.27355570         -9.52346528
         -2.83336052          3.27277832         -9.53214711
         -2.83640313          3.27199595         -9.54075371
         -2.83944444          3.27120853         -9.54928487
         -2.84248443          3.27041602         -9.55774038
         -2.84552308          3.26961838         -9.56612000
         -2.84856036          3.26881554         -9.57442355
         -2.85159624          3.26800747         -9.58265081
         -2.85463072          3.26719410         -9.59080159
         -2.85766376          3.26637538         -9.59887567
         -2.86069533          3.26555127         -9.60687287
         -2.86372542          3.26472170         -9.61479299
         -2.86675399          3.26388662         -9.62263585
         -2.86978102          3.26304598         -9.63040125
         -2.87280649          3.26219972         -9.63808902
         -2.87583036          3.26134777         -9.64569897
         -2.87885260          3.26049009         -9.65323093
         -2.88187320          3.25962661         -9.66068472
         -2.88489212          3.25875727         -9.66806018
         -2.88790932          3.25788201         -9.67535714
         -2.89092478          3.25700077         -9.68257544
         -2.89393847          3.25611348         -9.68971491
         -2.89695036          3.25522007         -9.69677540
         -2.89996040          3.25432050         -9.70375676
         -2.90296857          3.25341467         -9.71065884
         -2.90597483          3.25250254         -9.71748149
         -2.90897915          3.25158402         -9.72422457
         -2.91198149          3.25065905         -9.73088795
         -2.91498181          3.24972756         -9.73747147
         -2.91798008          3.24878948         -9.74397502
         -2.92097625          3.24784472         -9.75039847
         -2.92397028          3.24689321         -9.75674168
         -2.92696214          3.24593489         -9.76300454
         -2.92995178          3.24496966         -9.76918694
         -2.93293916          3.24399745         -9.77528874
         -2.93592422          3.24301818         -9.78130985
         -2.93890694          3.24203176         -9.78725015
         -2.94188725          3.24103812         -9.79310955
         -2.94486512          3.24003716         -9.79888793
         -2.94784049          3.23902880         -9.80458521
         -2.95081330          3.23801294         -9.81020129
         -2.95378352          3.23698950         -9.81573608
         -2.95675108          3.23595839         -9.82118949
         -2.95971592          3.23491950         -9.82656145
         -2.96267800          3.23387275         -9.83185186
         -2.96563725          3.23281803         -9.83706066
         -2.96859362          3.23175524         -9.84218778
         -2.97154703          3.23068427         -9.84723314
         -2.97449743          3.22960504         -9.85219668
         -2.97744475          3.22851741         -9.85707834
         -2.98038892          3.22742130         -9.86187806
         -2.98332987          3.22631657         -9.86659578
         -2.98626753          3.22520313         -9.87123147
         -2.98920182          3.22408084         -9.87578507
         -2.99213267          3.22294959         -9.88025653
         -2.99506000          3.22180926         -9.88464582
         -2.99798372          3.22065971         -9.88895290
         -3.00090375          3.21950083         -9.89317774
         -3.00382000          3.21833247         -9.89732032
         -3.00673239          3.21715449         -9.90138060
         -3.00964081          3.21596677         -9.90535856
         -3.01254517          3.21476915         -9.90925419
         -3.01544537          3.21356148         -9.91306748
         -3.01834130          3.21234362         -9.91679841
         -3.02123285          3.21111540         -9.92044697
         -3.02411992          3.20987667         -9.92401317
         -3.02700238          3.20862727         -9.92749701
         -3.02988011          3.20736701         -9.93089848
         -3.03275299          3.20609572         -9.93421760
         -3.03562089          3.20481322         -9.93745438
         -3.03848365          3.20351933         -9.94060883
         -3.04134116          3.20221384         -9.94368098
         -3.04419324          3.20089657         -9.94667084
         -3.04703975          3.19956729         -9.94957844
         -3.04988052          3.19822579         -9.95240382
         -3.05271539          3.19687186         -9.95514700
         -3.05554417          3.19550525         -9.95780802
         -3.05836667          3.19412573         -9.96038693
         -3.06118270          3.19273304         -9.96288377
         -3.06399205          3.19132693         -9.96529858
         -3.06679450          3.18990711         -9.96763142
         -3.06958982          3.18847330         -9.96988235
         -3.07237776          3.18702520         -9.97205142
         -3.07515806          3.18556250         -9.97413869
         -3.07793046          3.18408486         -9.97614424
         -3.08069466          3.18259193         -9.97806812
         -3.08345034          3.18108335         -9.97991042
         -3.08619718          3.17955873         -9.98167122
         -3.08893482          3.17801764         -9.98335059
         -3.09166287          3.17645966         -9.98494861
         -3.09438093          3.17488430         -9.98646537
         -3.09708855          3.17329106         -9.98790098
         -3.09978524          3.17167939         -9.98925551
         -3.10247047          3.17004871         -9.99052906
         -3.10514367          3.16839837         -9.99172175
         -3.10780419          3.16672767         -9.99283367
         -3.11045132          3.16503584         -9.99386493
         -3.11308426          3.16332201         -9.99481565
         -3.11570212          3.16158521         -9.99568594
         -3.11830385          3.15982437         -9.99647591
         -3.12088828          3.15803821         -9.99718569
         -3.12345399          3.15622527         -9.99781541
         -3.12599930          3.15438381         -9.99836520
         -3.12852216          3.15251170         -9.99883518
         -3.13101991          3.15060623         -9.99922548
         -3.13348906          3.14866382         -9.99953626
         -3.13592455          3.14667939         -9.99976766
         -3.13831825          3.14464475         -9.99991980
         -3.14065354          3.14254331         -9.99999286
         -1.30585647          3.40330490         -4.00003411
         -1.30271605          3.40339066         -4.00013641
         -1.29957445          3.40338849         -4.00030671
         -1.29643286          3.40338539         -4.00054482
         -1.29329127          3.40338133         -4.00085054
         -1.29014968          3.40337630         -4.00122368
         -1.28700810          3.40337032         -4.00166403
         -1.28386651          3.40336336         -4.00217140
         -1.28072493          3.40335544         -4.00274557
         -1.27758335          3.40334654         -4.00338634
         -1.27444177          3.40333666         -4.00409350
         -1.27130020          3.40332581         -4.00486684
         -1.26815863          3.40331397         -4.00570613
         -1.26501706          3.40330115         -4.00661117
         -1.26187550          3.40328734         -4.00758173
         -1.25873394          3.40327254         -4.00861758
         -1.25559239          3.40325675         -4.00971851
         -1.25245084          3.40323996         -4.01088428
         -1.24930930          3.40322216         -4.01211466
         -1.24616776          3.40320336         -4.01340943
         -1.24302623          3.40318356         -4.01476833
         -1.23988471          3.40316274         -4.01619115
         -1.23674319          3.40314091         -4.01767763
         -1.23360168          3.40311807         -4.01922754
         -1.23046018          3.40309420         -4.02084063
         -1.22731869          3.40306931         -4.02251665
         -1.22417720          3.40304339         -4.02425535
         -1.22103572          3.40301644         -4.02605648
         -1.21789426          3.40298845         -4.02791979
         -1.21475280          3.40295943         -4.02984501
         -1.21161135          3.40292936         -4.03183190
         -1.20846991          3.40289825         -4.03388019
         -1.20532848          3.40286609         -4.03598961
         -1.20218706          3.40283287         -4.03815990
         -1.19904566          3.40279860         -4.04039079
         -1.19590426          3.40276326         -4.04268201
         -1.19276288          3.40272687         -4.04503329
         -1.18962151          3.40268940         -4.04744435
         -1.18648016          3.40265086         -4.04991492
         -1.18333881          3.40261124         -4.05244471
         -1.18019749          3.40257054         -4.05503345
         -1.17705617          3.40252876         -4.05768086
         -1.17391487          3.40248589         -4.06038663
         -1.17077359          3.40244192         -4.06315050
         -1.16763232          3.40239686         -4.06597217
         -1.16449106          3.40235069         -4.06885134
         -1.16134983          3.40230342         -4.07178772
         -1.15820861          3.40225504         -4.07478102
         -1.15506740          3.40220554         -4.07783094
         -1.15192622          3.40215492         -4.08093717
         -1.14878505          3.40210318         -4.08409942
         -1.14564390          3.40205031         -4.08731738
         -1.14250278          3.40199630         -4.09059074
         -1.13936167          3.40194116         -4.09391920
         -1.13622058          3.40188487         -4.09730244
         -1.13307951          3.40182744         -4.10074015
         -1.12993846          3.40176885         -4.10423203
         -1.12679744          3.40170911         -4.10777774
         -1.12365644          3.40164820         -4.11137698
         -1.12051546          3.40158612         -4.11502942
         -1.11737450          3.40152288         -4.11873474
         -1.11423357          3.40145845         -4.12249262
         -1.11109266          3.40139285         -4.12630273
         -1.10795178          3.40132605         -4.13016474
         -1.10481092          3.40125806         -4.13407833
         -1.10167009          3.40118888         -4.13804317
         -1.09852929          3.40111849         -4.14205891
         -1.09538851          3.40104689         -4.14612523
         -1.09224776          3.40097408         -4.15024179
         -1.08910704          3.40090004         -4.15440825
         -1.08596635          3.40082478         -4.15862427
         -1.08282569          3.40074829         -4.16288951
         -1.07968506          3.40067056         -4.16720363
         -1.07654446          3.40059159         -4.17156627
         -1.07340389          3.40051137         -4.17597710
         -1.07026336          3.40042990         -4.18043577
         -1.06712285          3.40034716         -4.18494192
         -1.06398238          3.40026316         -4.18949521
         -1.06084195          3.40017789         -4.19409527
         -1.05770155          3.40009133         -4.19874176
         -1.05456118          3.40000350         -4.20343432
         -1.05142086          3.39991437         -4.20817260
         -1.04828056          3.39982394         -4.21295622
         -1.04514031          3.39973221         -4.21778483
         -1.04200010          3.39963917         -4.22265808
         -1.03885992          3.39954481         -4.22757558
         -1.03571979          3.39944913         -4.23253699
         -1.03257969          3.39935212         -4.23754193
         -1.02943964          3.39925378         -4.24259003
         -1.02629963          3.39915409         -4.24768093
         -1.02315966          3.39905305         -4.25281424
         -1.02001974          3.39895065         -4.25798961
         -1.01687986          3.39884689         -4.26320666
         -1.01374003          3.39874176         -4.26846501
         -1.01060024          3.39863525         -4.27376428
         -1.00746050          3.39852736         -4.27910410
         -1.00432081          3.39841807         -4.28448409
         -1.00118117          3.39830738         -4.28990386
         -0.99804157          3.39819528         -4.29536305
         -0.99490203          3.39808178         -4.30086125
         -0.99176254          3.39796684         -4.30639810
         -0.98862311          3.39785048         -4.31197320
         -0.98548372          3.39773268         -4.31758616
         -0.98234439          3.39761344         -4.32323661
         -0.97920512          3.39749274         -4.32892415
         -0.97606590          3.39737058         -4.33464839
         -0.97292674          3.39724695         -4.34040895
         -0.96978764          3.39712185         -4.34620542
         -0.96664860          3.39699525         -4.35203742
         -0.96350962          3.39686717         -4.35790455
         -0.96037070          3.39673758         -4.36380642
         -0.95723185          3.39660649         -4.36974263
         -0.95409305          3.39647387         -4.37571278
         -0.95095433          3.39633973         -4.38171648
         -0.94781567          3.39620405         -4.38775332
         -0.94467707          3.39606682         -4.39382292
         -0.94153855          3.39592804         -4.39992486
         -0.93840009          3.39578770         -4.40605874
         -0.93526170          3.39564579         -4.41222417
         -0.93212339          3.39550229         -4.41842073
         -0.92898515          3.39535721         -4.42464804
         -0.92584698          3.39521053         -4.43090566
         -0.92270889          3.39506223         -4.43719322
         -0.91957088          3.39491232         -4.44351029
         -0.91643294          3.39476079         -4.44985647
         -0.91329509          3.39460761         -4.45623135
         -0.91015731          3.39445279         -4.46263453
         -0.90701962          3.39429631         -4.46906559
         -0.90388201          3.39413816         -4.47552412
         -0.90074448          3.39397834         -4.48200971
         -0.89760705          3.39381682         -4.48852196
         -0.89446969          3.39365361         -4.49506044
         -0.89133243          3.39348870         -4.50162475
         -0.88819526          3.39332206         -4.50821448
         -0.88505819          3.39315370         -4.51482920
         -0.88192120          3.39298359         -4.52146851
         -0.87878431          3.39281174         -4.52813200
         -0.87564752          3.39263812         -4.53481923
         -0.87251083          3.39246273         -4.54152981
         -0.86937424          3.39228556         -4.54826331
         -0.86623775          3.39210659         -4.55501931
         -0.86310136          3.39192581         -4.56179741
         -0.85996508          3.39174322         -4.56859718
         -0.85682890          3.39155880         -4.57541821
         -0.85369283          3.39137254         -4.58226007
         -0.85055688          3.39118442         -4.58912235
         -0.84742104          3.39099444         -4.59600462
         -0.84428531          3.39080259         -4.60290648
         -0.84114969          3.39060884         -4.60982751
         -0.83801420          3.39041319         -4.61676727
         -0.83487883          3.39021563         -4.62372535
         -0.83174357          3.39001614         -4.63070134
         -0.82860844          3.38981472         -4.63769481
         -0.82547344          3.38961134         -4.64470535
         -0.82233857          3.38940599         -4.65173252
         -0.81920382          3.38919867         -4.65877591
         -0.81606921          3.38898936         -4.66583511
         -0.81293473          3.38877804         -4.67290969
         -0.80980039          3.38856471         -4.67999922
         -0.80666619          3.38834934         -4.68710330
         -0.80353213          3.38813193         -4.69422149
         -0.80039821          3.38791245         -4.70135338
         -0.79726444          3.38769091         -4.70849854
         -0.79413082          3.38746728         -4.71565656
         -0.79099735          3.38724154         -4.72282702
         -0.78786403          3.38701369         -4.73000949
         -0.78473086          3.38678371         -4.73720356
         -0.78159786          3.38655158         -4.74440880
         -0.77846501          3.38631729         -4.75162480
         -0.77533233          3.38608082         -4.75885113
         -0.77219982          3.38584216         -4.76608737
         -0.76906747          3.38560130         -4.77333311
         -0.76593530          3.38535821         -4.78058793
         -0.76280330          3.38511289         -4.78785141
         -0.75967148          3.38486531         -4.79512312
         -0.75653984          3.38461546         -4.80240266
         -0.75340838          3.38436333         -4.80968960
         -0.75027711          3.38410889         -4.81698352
         -0.74714602          3.38385214         -4.82428401
         -0.74401513          3.38359304         -4.83159066
         -0.74088444          3.38333160         -4.83890304
         -0.73775394          3.38306778         -4.84622074
         -0.73462365          3.38280158         -4.85354334
         -0.73149356          3.38253297         -4.86087043
         -0.72836368          3.38226194         -4.86820160
         -0.72523401          3.38198847         -4.87553643
         -0.72210456          3.38171255         -4.88287451
         -0.71897533          3.38143414         -4.89021542
         -0.71584632          3.38115324         -4.89755875
         -0.71271754          3.38086983         -4.90490409
         -0.70958898          3.38058388         -4.91225104
         -0.70646067          3.38029538         -4.91959918
         -0.70333259          3.38000432         -4.92694809
         -0.70020475          3.37971066         -4.93429738
         -0.69707716          3.37941439         -4.94164663
         -0.69394981          3.37911549         -4.94899544
         -0.69082273          3.37881395         -4.95634340
         -0.68769590          3.37850973         -4.96369010
         -0.68456933          3.37820283         -4.97103515
         -0.68144303          3.37789321         -4.97837813
         -0.67831701          3.37758086         -4.98571864
         -0.67519126          3.37726576         -4.99305628
         -0.67206579          3.37694789         -5.00039065
         -0.66894060          3.37662721         -5.00772135
         -0.66581571          3.37630373         -5.01504798
         -0.66269111          3.37597740         -5.02237014
         -0.65956681          3.37564821         -5.02968743
         -0.65644282          3.37531613         -5.03699945
         -0.65331914          3.37498115         -5.04430582
         -0.65019577          3.37464324         -5.05160614
         -0.64707273          3.37430238         -5.05890001
         -0.64395001          3.37395853         -5.06618704
         -0.64082762          3.37361169         -5.07346684
         -0.63770557          3.37326183         -5.08073902
         -0.63458386          3.37290891         -5.08800319
         -0.63146250          3.37255292         -5.09525897
         -0.62834150          3.37219383         -5.10250597
         -0.62522086          3.37183162         -5.10974379
         -0.62210058          3.37146626         -5.11697207
         -0.61898068          3.37109773         -5.12419042
         -0.61586116          3.37072600         -5.13139845
         -0.61274202          3.37035104         -5.13859579
         -0.60962328          3.36997282         -5.14578205
         -0.60650494          3.36959133         -5.15295687
         -0.60338700          3.36920653         -5.16011986
         -0.60026947          3.36881840         -5.16727065
         -0.59715237          3.36842691         -5.17440887
         -0.59403569          3.36803202         -5.18153415
         -0.59091945          3.36763372         -5.18864612
         -0.58780365          3.36723198         -5.19574440
         -0.58468830          3.36682675         -5.20282863
         -0.58157341          3.36641803         -5.20989846
         -0.57845899          3.36600577         -5.21695350
         -0.57534504          3.36558994         -5.22399341
         -0.57223157          3.36517053         -5.23101782
         -0.56911859          3.36474749         -5.23802637
         -0.56600611          3.36432079         -5.24501871
         -0.56289413          3.36389041         -5.25199448
         -0.55978268          3.36345631         -5.25895332
         -0.55667175          3.36301846         -5.26589489
         -0.55356135          3.36257683         -5.27281883
         -0.55045150          3.36213138         -5.27972480
         -0.54734220          3.36168209         -5.28661245
         -0.54423346          3.36122892         -5.29348144
         -0.54112530          3.36077183         -5.30033142
         -0.53801772          3.36031080         -5.30716205
         -0.53491073          3.35984578         -5.31397299
         -0.53180435          3.35937675         -5.32076391
         -0.52869858          3.35890367         -5.32753446
         -0.52559344          3.35842649         -5.33428433
         -0.52248893          3.35794520         -5.34101317
         -0.51938507          3.35745974         -5.34772065
         -0.51628187          3.35697009         -5.35440646
         -0.51317935          3.35647620         -5.36107026
         -0.51007750          3.35597805         -5.36771173
         -0.50697635          3.35547558         -5.37433055
         -0.50387591          3.35496877         -5.38092640
         -0.50077619          3.35445757         -5.38749897
         -0.49767720          3.35394195         -5.39404793
         -0.49457895          3.35342186         -5.40057299
         -0.49148147          3.35289727         -5.40707382
         -0.48838476          3.35236813         -5.41355012
         -0.48528883          3.35183440         -5.42000159
         -0.48219371          3.35129605         -5.42642791
         -0.47909941          3.35075303         -5.43282879
         -0.47600593          3.35020530         -5.43920394
         -0.47291330          3.34965281         -5.44555304
         -0.46982153          3.34909552         -5.45187582
         -0.46673064          3.34853340         -5.45817198
         -0.46364064          3.34796639         -5.46444122
         -0.46055155          3.34739445         -5.47068326
         -0.45746338          3.34681753         -5.47689783
         -0.45437615          3.34623559         -5.48308462
         -0.45128989          3.34564859         -5.48924337
         -0.44820460          3.34505647         -5.49537380
         -0.44512031          3.34445920         -5.50147564
         -0.44203703          3.34385671         -5.50754860
         -0.43895478          3.34324897         -5.51359243
         -0.43587358          3.34263593         -5.51960685
         -0.43279345          3.34201753         -5.52559160
         -0.42971442          3.34139373         -5.53154642
         -0.42663649          3.34076447         -5.53747105
         -0.42355969          3.34012971         -5.54336523
         -0.42048404          3.33948940         -5.54922872
         -0.41740957          3.33884348         -5.55506125
         -0.41433629          3.33819190         -5.56086258
         -0.41126423          3.33753460         -5.56663247
         -0.40819340          3.33687155         -5.57237067
         -0.40512384          3.33620267         -5.57807694
         -0.40205557          3.33552792         -5.58375105
         -0.39898860          3.33484724         -5.58939276
         -0.39592297          3.33416057         -5.59500183
         -0.39285870          3.33346786         -5.60057805
         -0.38979581          3.33276906         -5.60612117
         -0.38673433          3.33206410         -5.61163099
         -0.38367429          3.33135293         -5.61710728
         -0.38061572          3.33063549         -5.62254983
         -0.37755864          3.32991171         -5.62795841
         -0.37450307          3.32918155         -5.63333282
         -0.37144906          3.32844493         -5.63867285
         -0.36839662          3.32770181         -5.64397830
         -0.36534579          3.32695211         -5.64924895
         -0.36229660          3.32619578         -5.65448462
         -0.35924908          3.32543275         -5.65968510
         -0.35620326          3.32466296         -5.66485021
         -0.35315917          3.32388634         -5.66997974
         -0.35011685          3.32310284         -5.67507353
         -0.34707633          3.32231238         -5.68013137
         -0.34403764          3.32151491         -5.68515309
         -0.34100081          3.32071034         -5.69013851
         -0.33796590          3.31989863         -5.69508746
         -0.33493292          3.31907970         -5.69999977
         -0.33190192          3.31825348         -5.70487526
         -0.32887293          3.31741990         -5.70971377
         -0.32584600          3.31657890         -5.71451514
         -0.32282116          3.31573040         -5.71927921
         -0.31979845          3.31487434         -5.72400582
         -0.31677792          3.31401064         -5.72869483
         -0.31375960          3.31313923         -5.73334607
         -0.31074354          3.31226005         -5.73795941
         -0.30772977          3.31137301         -5.74253470
         -0.30471835          3.31047804         -5.74707180
         -0.30170932          3.30957508         -5.75157058
         -0.29870273          3.30866404         -5.75603090
         -0.29569862          3.30774485         -5.76045263
         -0.29269703          3.30681744         -5.76483564
         -0.28969802          3.30588173         -5.76917981
         -0.28670164          3.30493764         -5.77348503
         -0.28370794          3.30398510         -5.77775116
         -0.28071696          3.30302402         -5.78197810
         -0.27772876          3.30205434         -5.78616574
         -0.27474340          3.30107597         -5.79031397
         -0.27176093          3.30008883         -5.79442269
         -0.26878139          3.29909284         -5.79849178
         -0.26580486          3.29808793         -5.80252117
         -0.26283138          3.29707401         -5.80651075
         -0.25986102          3.29605100         -5.81046042
         -0.25689383          3.29501883         -5.81437011
         -0.25392987          3.29397740         -5.81823972
         -0.25096921          3.29292664         -5.82206918
         -0.24801191          3.29186646         -5.82585841
         -0.24505803          3.29079679         -5.82960732
         -0.24210764          3.28971754         -5.83331585
         -0.23916080          3.28862862         -5.83698394
         -0.23621758          3.28752995         -5.84061150
         -0.23327805          3.28642145         -5.84419849
         -0.23034228          3.28530304         -5.84774483
         -0.22741034          3.28417462         -5.85125048
         -0.22448230          3.28303612         -5.85471538
         -0.22155823          3.28188745         -5.85813948
         -0.21863822          3.28072852         -5.86152272
         -0.21572232          3.27955926         -5.86486508
         -0.21281063          3.27837957         -5.86816650
         -0.20990322          3.27718937         -5.87142695
         -0.20700018          3.27598857         -5.87464638
         -0.20410157          3.27477710         -5.87782478
         -0.20120748          3.27355486         -5.88096210
         -0.19831800          3.27232177         -5.88405832
         -0.19543321          3.27107775         -5.88711342
         -0.19255320          3.26982271         -5.89012737
         -0.18967805          3.26855656         -5.89310016
         -0.18680785          3.26727923         -5.89603177
         -0.18394270          3.26599063         -5.89892218
         -0.18108268          3.26469067         -5.90177139
         -0.17822788          3.26337927         -5.90457938
         -0.17537841          3.26205636         -5.90734615
         -0.17253435          3.26072184         -5.91007170
         -0.16969581          3.25937564         -5.91275602
         -0.16686287          3.25801767         -5.91539912
         -0.16403564          3.25664786         -5.91800100
         -0.16121422          3.25526612         -5.92056166
         -0.15839871          3.25387238         -5.92308112
         -0.15558922          3.25246656         -5.92555938
         -0.15278584          3.25104857         -5.92799646
         -0.14998869          3.24961835         -5.93039236
         -0.14719786          3.24817582         -5.93274712
         -0.14441347          3.24672091         -5.93506073
         -0.14163563          3.24525353         -5.93733324
         -0.13886444          3.24377363         -5.93956464
         -0.13610002          3.24228112         -5.94175498
         -0.13334247          3.24077594         -5.94390427
         -0.13059192          3.23925803         -5.94601254
         -0.12784848          3.23772730         -5.94807983
         -0.12511226          3.23618370         -5.95010615
         -0.12238337          3.23462717         -5.95209153
         -0.11966194          3.23305764         -5.95403602
         -0.11694809          3.23147505         -5.95593965
         -0.11424192          3.22987934         -5.95780244
         -0.11154357          3.22827046         -5.95962444
         -0.10885315          3.22664835         -5.96140567
         -0.10617078          3.22501296         -5.96314618
         -0.10349659          3.22336423         -5.96484601
         -0.10083070          3.22170211         -5.96650519
         -0.09817323          3.22002657         -5.96812377
         -0.09552430          3.21833755         -5.96970177
         -0.09288404          3.21663502         -5.97123925
         -0.09025257          3.21491892         -5.97273624
         -0.08763002          3.21318923         -5.97419278
         -0.08501651          3.21144591         -5.97560892
         -0.08241217          3.20968892         -5.97698469
         -0.07981711          3.20791824         -5.97832014
         -0.07723148          3.20613384         -5.97961530
         -0.07465539          3.20433569         -5.98087022
         -0.07208896          3.20252377         -5.98208494
         -0.06953232          3.20069805         -5.98325950
         -0.06698560          3.19885854         -5.98439393
         -0.06444892          3.19700520         -5.98548828
         -0.06192241          3.19513803         -5.98654258
         -0.05940617          3.19325703         -5.98755688
         -0.05690035          3.19136218         -5.98853120
